Index,Red,Green,Blue
0,133,76,60
1,133,76,61
2,133,76,60
3,133,76,61
4,133,76,60
5,133,76,61
6,134,76,60
7,133,76,61
8,134,76,60
9,133,76,61
10,134,76,60
11,133,76,61
12,134,76,60
13,133,76,61
14,134,76,60
15,133,76,61
16,133,76,60
17,133,76,60
18,133,76,60
19,133,76,60
20,133,76,60
21,133,76,60
22,133,76,60
23,133,76,60
24,133,76,60
25,133,76,60
26,133,76,60
27,133,76,60
28,133,76,60
29,133,76,60
30,133,76,60
31,133,76,60
32,133,76,60
33,133,76,60
34,133,76,61
35,133,76,60
36,133,76,61
37,134,76,60
38,133,76,61
39,134,76,60
40,133,76,61
41,134,76,60
42,133,76,61
43,134,76,60
44,133,76,61
45,134,76,60
46,133,76,60
47,134,76,60
48,133,76,61
49,133,76,60
50,133,76,60
51,133,76,60
52,133,76,60
53,133,76,60
54,133,76,60
55,133,76,60
56,133,76,60
57,133,76,60
58,133,76,60
59,133,76,60
60,133,76,60
61,133,76,60
62,133,76,60
63,133,76,60
64,133,76,60
65,133,76,60
66,133,76,60
67,133,76,61
68,134,76,60
69,133,76,61
70,134,76,60
71,133,76,61
72,134,76,60
73,133,76,61
74,134,76,60
75,133,76,61
76,134,76,60
77,133,76,61
78,134,76,60
79,133,76,61
80,133,76,60
81,133,76,61
82,133,76,60
83,133,76,60
84,133,76,60
85,133,76,60
86,133,76,60
87,133,76,60
88,133,76,60
89,133,76,60
90,133,76,60
91,133,76,60
92,133,76,60
93,133,76,60
94,133,76,60
95,133,76,60
96,133,76,60
97,133,76,60
98,133,76,61
99,133,76,60
